"SP1_90_Lower_Diff","SP1_90_Upper_Diff","SP1_95_Lower_Diff","SP1_95_Upper_Diff","SP1_99_Lower_Diff","SP1_99_Upper_Diff","SP1_90_Lower_DGP","SP1_90_Upper_DGP","SP1_95_Lower_DGP","SP1_95_Upper_DGP","SP1_99_Lower_DGP","SP1_99_Upper_DGP"
0.349410353228228,0.489371105989779,0.340135377609384,0.497604989990419,0.316658572501867,0.513932309181586,0.374326869099762,0.433726666909506,0.367492109603904,0.973735397884936,0.369408124006374,0.998725741163197
0.398962985858716,0.468580685335728,0.391172222052572,0.482886418141721,0.297756736661436,0.488733120069669,0.380382276065193,0.424954608830858,0.376666831093279,0.430164503982844,0.367026895169649,0.437488118498892
0.207421123545874,0.492316063654281,0.199594141861073,0.536690176713439,0.199366913203251,0.595542988014669,0.358341263806489,0.407584481220572,0.355491564599151,0.415058695171276,0.345657814402179,0.425273064300458
0.280172671123195,0.460620300018727,0.27282218837684,0.476780202580231,0.257938913669643,0.509506573946778,0.37042750654004,0.420026889892706,0.365469321250749,0.425028677431057,0.356995221504897,0.436092295171671
0.213541961091798,0.41709000155813,0.210098095369412,0.485328987496023,0.208899884364546,0.561666709085747,0.372153837097845,0.424132189089709,0.36848192265865,0.430165266609684,0.359227677331127,0.440372271526432
0.309321882110077,0.526054746248818,0.262839881187247,0.526237073758626,0.224705025656038,0.562520323584888,0.398069692462436,0.446306266388049,0.393110152034332,0.449962594159007,0.383265451530458,0.458702296073313
0.296034573270014,0.503798458315396,0.224414187977623,0.496239345283259,0.19862139758241,0.50447140294258,0.340802930324372,0.399329443412545,0.32975957962553,0.405780529250808,0.327702171924297,0.98884612258553
0.387787817700544,0.552689715578135,0.356435960904322,0.564182069807567,0.279325627516011,0.5705320916222,0.384053633084667,0.431635188206587,0.3803335723703,0.437181775817739,0.372101460104492,0.446652806339629
0.295944713314468,0.583864955561185,0.278347013676748,0.592417559351362,0.241711224348255,0.600115806424463,0.368747824571879,0.416145970790272,0.365118968512549,0.422312759757808,0.347173409006902,0.969880529478903
0.331222245754068,0.506525013739606,0.307800126892131,0.511341062345211,0.285608726529187,0.534254061513328,0.393283500939184,0.440518269192898,0.388642247216192,0.445791981688873,0.379985783456963,0.452700786775148
0.263802964867744,0.510895791728965,0.255148501999532,0.544124173421732,0.230816700661621,0.577679172774748,0.374409395420745,0.422996062080994,0.370528975871672,0.428574019155258,0.363261953897614,0.439595384218117
0.415214912744887,0.537384589145995,0.382315282746684,0.537862556554922,0.345014097580793,0.553730318886481,0.383447084822251,0.425861444433236,0.379105694223868,0.429346901030943,0.374508268270586,0.439878669413799
0.330788082867096,0.512362267503343,0.326010704381139,0.533309663436893,0.31784326992984,0.573484810069695,0.395593591276952,0.447444054137456,0.390421390283033,0.451931886829421,0.382164520247217,0.4635920571384
0.299958219554331,0.609540687244488,0.290580042534302,0.624850934387141,0.257987484120938,0.632250080900131,0.416566670461211,0.465939988912836,0.412521399456757,0.471623589696629,0.402233194099625,0.479928800770257
0.303005266464573,0.529892710458227,0.271631509282184,0.553520183485162,0.255236193240567,0.640372238965457,0.406829239952888,0.452789380427842,0.403549816880871,0.457881624196278,0.394986107648187,0.467242348256652
0.371622285869589,0.585340724076604,0.35950792175913,0.589714088478798,0.340937710900964,0.605881521225724,0.385961990212985,0.437198403129501,0.38161219448222,0.44225148485362,0.371688742574552,0.4512379124803
0.228866442989586,0.565787710720711,0.224812456807142,0.592053570641872,0.222115375785802,0.624112276348737,0.390542921290957,0.437657834348354,0.387510827205147,0.443444639015535,0.37865742030227,0.451876158515791
0.285016206294439,0.506113590158468,0.277454669554142,0.5264987688403,0.266813024052848,0.562746222897667,0.384180474947885,0.431004874757138,0.380209154861611,0.435652080593304,0.370020426053576,0.446065718243618
0.31166937664418,0.544425009862391,0.244422273409808,0.530144535146973,0.222479547587427,0.555823058000104,0.359594491762584,0.411686706594232,0.351310991218901,0.421921874733637,0.348799709169548,0.990800888722181
0.344557491096235,0.443625185183912,0.340746511044936,0.466095167970445,0.329579503490638,0.491925333361575,0.403244326790585,0.450598664449799,0.39772740499808,0.454168751243016,0.389837792797656,0.464130377795778
0.350648282706053,0.485430004747048,0.333704857498052,0.490665818953055,0.309462242557012,0.517485602684578,0.369523643991311,0.415612387457481,0.367021557408976,0.422345063264574,0.356907823239166,0.430271217453141
0.298178326628144,0.554656059808457,0.294662782880874,0.578158343551489,0.279100408810938,0.600081675755236,0.381116531211654,0.429278302306476,0.376559340575345,0.433321560118925,0.366017313172696,0.441507901240329
0.291997647614191,0.470601787779298,0.277087805922759,0.491935501439429,0.254382357152894,0.51854411004052,0.367005720274226,0.41385181107582,0.362849683540107,0.419775452499737,0.343457045365589,0.43913735799646
0.259484922056095,0.553024844660932,0.247326566981212,0.56127434813724,0.233561060323909,0.581745042047466,0.390303570431554,0.439773310092052,0.385153989127478,0.444311252068435,0.378114512801368,0.455053789741172
0.308511000404704,0.564191690017983,0.263224422811685,0.563661320136919,0.240470640046838,0.585365649824881,0.40466507238532,0.453679352736795,0.400728044546624,0.459189888981157,0.39196216485522,0.468289965807806
0.250065046655083,0.507431809802627,0.225385925725504,0.507390432479719,0.211955801465192,0.572222635798462,0.363294962920885,0.416771654536086,0.358307211217425,0.422740726152879,0.348421162249714,0.433945689014319
0.311028291183905,0.467604854914759,0.290616357406647,0.48694365607116,0.229634533084802,0.516814657073778,0.37150326703262,0.417784466646174,0.368925094481896,0.423830600454712,0.357374974915573,0.431163184781005
0.353949652405185,0.495793017620527,0.333463093327424,0.499898802677545,0.293009836323065,0.515437883000669,0.402426078201559,0.449088556544646,0.397649791058551,0.453685473199907,0.389078240354297,0.462189523661022
0.333192037737643,0.488116627652151,0.328376050546153,0.500809842318336,0.297681439058257,0.56501134880091,0.386173597328023,0.437671717794204,0.380619227978139,0.442062866352493,0.372524440439791,0.45444539457561
0.321126286800311,0.530445211662729,0.300728744418618,0.53759926079643,0.260367283536919,0.547408260603329,0.385173044403753,0.429218175908797,0.380674336313722,0.433339452606424,0.37282604870417,0.441954134288309
0.381267816925715,0.51643158891967,0.36368081207293,0.514685519164753,0.345892080742343,0.522724458531448,0.393771354655185,0.442148490042735,0.389477976404338,0.447091346095794,0.380900347548037,0.455508508643844
0.330732903316098,0.558001197573743,0.319715282740871,0.574841808289303,0.280400702737719,0.590105357583713,0.40581169719634,0.45548008923626,0.400527863604445,0.459787981047878,0.393192653688525,0.47105030723015
0.260605697819107,0.498444484368438,0.234904236288988,0.497878913940064,0.218591953356759,0.509892282482001,0.345836611203404,0.396321085689081,0.339837589271537,0.402283093807235,0.33098984566988,0.981570408891694
0.320199439305303,0.508857858197641,0.263884415332909,0.508885936773584,0.224907467229296,0.515190205678702,0.367790089869716,0.41384606025822,0.363322323889738,0.418305455226496,0.356039762118214,0.429055189318098
0.281208088230895,0.59008429141261,0.26718102422678,0.609110829600717,0.246910810314084,0.637347967508874,0.406303220415042,0.452600876918502,0.401638210719497,0.456438526210648,0.395810858796742,0.467143537628598
0.290139610902816,0.530414336677017,0.269708438707161,0.545243277295369,0.243863732096088,0.578281303364928,0.384151466471028,0.432068193141156,0.379039575413023,0.436984885572375,0.372522048420778,0.449841024221545
0.258278739478761,0.342875022517086,0.243774389627961,0.404320293992376,0.240827207736364,0.479284030450557,0.334257752380575,0.400411262995005,0.326229756664503,0.405889767973742,0.318608575034321,0.422980239689236
0.250467580952206,0.486046826259374,0.245725311124106,0.500055771983372,0.232884484968739,0.541344952674534,0.375399376169403,0.424868485171205,0.370288292654032,0.430455553037258,0.360709034570504,0.439553829565389
0.307779563525988,0.606411248776501,0.299742186318791,0.621875260939376,0.273683044362096,0.642073952165145,0.39566611690416,0.442694007586,0.392413502444755,0.448467787502191,0.385017040846598,0.458802624036359
0.355416415667924,0.617341705644604,0.29742892260439,0.646215211865012,0.232540950918619,0.636815615949662,0.410726458564786,0.460366241725827,0.4062828534402,0.465369681518307,0.396694525609284,0.474833885215364
0.30864791119887,0.524991500504714,0.298478001150202,0.547157337747159,0.267787657224804,0.574026930270106,0.375879425756725,0.426566554021248,0.36858912072934,0.432088435997682,0.365413079912979,0.99651347559297
0.335719646620062,0.466441975414063,0.329919343279564,0.492200329481479,0.284319562808465,0.501808637097849,0.381709411308104,0.428258660533819,0.376638051460781,0.435285760061662,0.367889189101853,0.990374725669696
0.337777032454127,0.506547579061556,0.334345497336157,0.527457081841336,0.315091755408495,0.55097523751544,0.378949657072551,0.424666150394763,0.375367736078011,0.430293070578218,0.365002406000554,0.440824052159666
0.30925793748249,0.561550251392951,0.26760312721374,0.561445666978895,0.230573013657704,0.575940694789988,0.379769047339857,0.42981617539878,0.373944725729501,0.433870607089585,0.366153979251929,0.445509518090431
0.323506152347668,0.483141909378325,0.315833448173946,0.50302145654669,0.297316571791697,0.540262525434455,0.3964453578826,0.450200643005575,0.392389935097976,0.455883855802174,0.383181163941707,0.466794425777992
0.242616408889306,0.49598930056671,0.234724033770063,0.504583913993363,0.216991398002038,0.517036861053226,0.348713226802695,0.406752090897088,0.34156051626622,0.415428674692419,0.335054889508678,0.986769559138795
0.345631087032529,0.509966332695621,0.339014821392485,0.518257325871626,0.325547190154498,0.543137560655148,0.373461488971617,0.422155056522178,0.368304261633269,0.427088499465038,0.357564622628662,0.436255228023356
0.301446559865032,0.496680345342081,0.281018252935767,0.507888336149752,0.247268454513815,0.53971199030457,0.397514399688328,0.445160057868724,0.39342021390281,0.450199506282154,0.384944184427591,0.460240762544954
0.265899002698151,0.512302410599693,0.252945029644226,0.521020716259107,0.236971940321856,0.543462164676037,0.377268336194432,0.423174389177442,0.374099705578502,0.429015202240039,0.365291727213153,0.436660632566857
0.333324774418562,0.501487203237729,0.311935648686602,0.510663936418012,0.274625916941676,0.517030830206223,0.382629917099672,0.432956865486017,0.376295589665463,0.436373855811248,0.369106435417001,0.44667797058938
0.355347137404623,0.512432056484324,0.350693145522519,0.534969719906941,0.239585750594197,0.553418546714249,0.41110535346458,0.459623732032682,0.407029581753921,0.463713151229782,0.39981226179363,0.472213165907316
0.283670068825287,0.54724261182617,0.252244141115524,0.547489182627901,0.226055638275622,0.566005057280793,0.368489980450942,0.422430781457721,0.363290757624506,0.426975608934524,0.352941172969794,0.436692646442093
0.348934560944965,0.581125203130833,0.305388132604115,0.581131218530201,0.258862342519521,0.590507568522396,0.407234666411407,0.456265989798625,0.403028416398974,0.461362869575192,0.394997024172858,0.470369675281826
0.204210093007773,0.511528070311934,0.19685980786204,0.534034014258586,0.189325210531629,0.602115258134144,0.381567284370127,0.441840053623292,0.376302255498962,0.447687512423776,0.365180976800928,0.461378338497294
0.354027030559848,0.509000919453263,0.345314811422209,0.518097786040986,0.319879320184719,0.538872467419986,0.397684398469835,0.44316834352739,0.393981171470514,0.448001875245537,0.383393600674401,0.455575765470265
0.315381473168422,0.497158073953496,0.30996244880523,0.535225928527302,0.259175987007753,0.567123590132825,0.365390743361865,0.416775998827765,0.361680173926063,0.422854266014352,0.353623726973144,0.435585247836253
0.31584593052566,0.525676143424252,0.282918010222449,0.527671277220612,0.248953249734366,0.537291119141672,0.377264243729142,0.42266525316486,0.371950399527134,0.42533508876778,0.363723667784917,0.436389134153625
0.275165983687975,0.529601194446876,0.250525643844301,0.540000300573447,0.221298455343639,0.568147535203494,0.378866912878103,0.433181525017084,0.373278285409721,0.437310189263707,0.364819005821385,0.450020106284609
0.328418343568274,0.513624402221194,0.32707892414404,0.531500029592708,0.302215747495947,0.545915563026049,0.392687621980563,0.442213074357115,0.389644221590174,0.4481918827537,0.380974935145942,0.456816079885593
0.355898013601903,0.472524163978316,0.351092385720651,0.487957135537081,0.329928492994108,0.571738502054581,0.386082616091292,0.430592861956937,0.381836731653094,0.434730814973405,0.373145781726052,0.443298865419083
0.357869410466524,0.511882366645057,0.348545608517308,0.515500140826162,0.330961033489278,0.527959594726005,0.378391367422492,0.428466509988278,0.372344066386853,0.431849219323881,0.367436624294512,0.444779206130743
0.348808919430495,0.591749972978681,0.292303188578743,0.607103848838312,0.232735291781304,0.608939923866347,0.39176763098782,0.441705163083733,0.386428630746804,0.445654355348484,0.379017989265939,0.456272944729447
0.310735297304013,0.482147226803459,0.291056556230045,0.486171018047304,0.259958984092082,0.500172590795277,0.390798572265737,0.438449626470869,0.386707207020245,0.443974149899549,0.37908024190608,0.454667709882908
0.329485443802296,0.519205519263775,0.320209435986614,0.527044057937946,0.300120641895924,0.546565778089358,0.398406906363579,0.444618827341867,0.393778487805171,0.449509177151732,0.386598351429034,0.459856454978496
0.239357865441805,0.534685075223092,0.224598045866505,0.542709602337621,0.208599752065438,0.570398733916818,0.362830758993887,0.417970437196286,0.356459258387911,0.423020455723934,0.34898028875766,0.434976353179929
0.363608134179663,0.516276745737259,0.353722500264236,0.526965809274145,0.28411136747733,0.54315054202567,0.395300569337866,0.442951825175273,0.390820062552647,0.448125770400065,0.383443866552048,0.459833238994732
0.280889542583214,0.540328310446931,0.29448029985851,0.610427291001233,0.242989447359238,0.629038862914436,0.389746405236397,0.440782671910849,0.387002390459889,0.447822857150667,0.379376839734064,0.459058053301942
0.301776236786248,0.495235033051181,0.294637112291478,0.543059519913487,0.290931111885855,0.589713666727776,0.38052242101829,0.426233452963913,0.375931889187247,0.431306108382141,0.362319577519797,0.448424665693651
0.313447289911808,0.494047261559026,0.313447289911808,0.585399669938359,0.293204554480658,0.616441335096546,0.394853687484449,0.440840570435402,0.390999519217381,0.445775413703785,0.385263515156039,0.456342195857354
0.34062600616757,0.616734939971686,0.330872661845887,0.645983276316214,0.238125322994249,0.644755861805913,0.381917132937289,0.429461222438678,0.37678711646112,0.433943897647443,0.366097823232683,0.4485575470014
0.252875262266103,0.461621696207183,0.236421245058038,0.476078565515466,0.21711370965498,0.535640293026926,0.38693562460782,0.432848965610219,0.382425426900075,0.437067386367552,0.373815722949192,0.446935077432884
0.373515098310744,0.492038726199686,0.363969822311106,0.494598087646133,0.354261916596294,0.504434755899662,0.392983331642254,0.440941438566901,0.388325080195524,0.446159408188995,0.379213577428219,0.457206688576824
0.339160621989449,0.495291311129871,0.315526214869307,0.497537622517896,0.284806888578386,0.505257182598955,0.369300725101936,0.429451106378528,0.363193160783316,0.434798401767456,0.352559118964875,0.44576164333607
0.316067160077641,0.517688517302175,0.303276850438806,0.532465278701432,0.283309782706747,0.580582711114752,0.370703401060858,0.42382221762253,0.364459171034429,0.431454453556033,0.359400943346124,0.990252291103235
0.320790562883011,0.527360700655157,0.310527810021543,0.535006908863204,0.285999138522438,0.554608467172829,0.381286245178639,0.433121242987033,0.377489147804167,0.439442408651837,0.369454495105565,0.450617910207465
0.290158186818714,0.483458346048373,0.276416557025502,0.533488468940233,0.272580282233969,0.596210737785263,0.382721835676011,0.434346654767019,0.377132583256035,0.438882334649023,0.368220241516114,0.450301334643068
