"SP1_90_Lower_Diff","SP1_90_Upper_Diff","SP1_95_Lower_Diff","SP1_95_Upper_Diff","SP1_99_Lower_Diff","SP1_99_Upper_Diff","SP1_90_Lower_DGP","SP1_90_Upper_DGP","SP1_95_Lower_DGP","SP1_95_Upper_DGP","SP1_99_Lower_DGP","SP1_99_Upper_DGP"
0.214307563230997,0.453066260447972,0.214177720552772,0.544412118379394,0.207489193350499,0.594286988733437,0.362607969174175,0.428037494256525,0.353617905397062,0.435378891913285,0.343261918558012,0.976167362410617
0.244223513995103,0.493483788147679,0.239500827859611,0.525586555292171,0.230967182672898,0.568676840941945,0.362578933448221,0.421530243937174,0.354510611145061,0.427199940991386,0.340152650983497,0.962920412079898
0.260307128937019,0.569528247102908,0.2488248197946,0.606126323537345,0.224977134527114,0.709735933862886,0.405544645586519,0.485873529026529,0.400607034410484,0.495934691990506,0.387158485592975,0.511298088637987
0.253958189301356,0.491834980844637,0.251558787147642,0.525184437366554,0.242215151022849,0.583982490377588,0.329217486256407,0.417086099886762,0.324262567932517,0.428512331702752,0.308203006593137,0.447680993563159
0.347637770791522,0.541429642947039,0.342743160919158,0.549221181066938,0.331194876599133,0.560448856427819,0.398047484257347,0.449834810302462,0.393575638172128,0.455941744668307,0.38396497273989,0.466138697205368
0.25774725755555,0.575541342961446,0.246258919383853,0.58966946257741,0.220082684280186,0.62457922239915,0.397253620093195,0.466605250823755,0.39386343974285,0.476002965126765,0.382161075215439,0.491149248217819
0.247494544670471,0.593232875522347,0.248486981118483,0.641429611130164,0.243211113693678,0.682703887220938,0.410286844055114,0.475301370766506,0.404187200967278,0.480949837435389,0.391736262633225,0.492186846447032
0.267268414400253,0.437245204717995,0.261757395024898,0.520974486104607,0.257098498115839,0.583039696967445,0.380775673432144,0.440545695015894,0.376604463614951,0.447916874986145,0.366511730119646,0.459570941943974
0.267169059720721,0.502710477119796,0.264512130306429,0.52372818351045,0.253886893444475,0.556958945215735,0.375350393323808,0.441778382117384,0.371299557751267,0.450879717009554,0.353714525404023,0.467690657538209
0.22089714829862,0.489112872793991,0.209581473524434,0.508795429449804,0.196452061504056,0.539290204529864,0.363299244660314,0.424976276437121,0.357101057304596,0.431453266387902,0.343176077811478,0.449461316791787
0.257083113634965,0.450555883674563,0.239027880990497,0.503444183290169,0.227637944348466,0.596800359270838,0.380360061140232,0.441996894765857,0.376604116858173,0.451459230345366,0.364103617018622,0.464771882162519
0.261600753822366,0.505118802589732,0.248978304490582,0.531485776569129,0.240901902949772,0.568214923402231,0.366395446611053,0.421122896047549,0.362593724156356,0.428605124637081,0.347927949841671,0.441059614539229
0.249078886402635,0.526481230100095,0.25581610352737,0.587858187798306,0.238906332297275,0.632769696188786,0.40668371480973,0.472941610060281,0.399004062374011,0.476990438335063,0.385253011881578,0.489426700773396
0.418796050899337,0.60049595391469,0.409988903704298,0.609091631485233,0.312146251621995,0.617030379979738,0.402860476185984,0.467343563677186,0.395864408201407,0.471986518261141,0.386433424318529,0.486324951615285
0.258909785770881,0.59077659146777,0.254717416525617,0.609958895156102,0.233081569224716,0.634749102658604,0.381113246352928,0.458403278199811,0.374139053690355,0.466670396910827,0.358166567276004,0.47836907943755
0.356160162294276,0.555640088759957,0.299169181027484,0.561050373271521,0.244552676666752,0.570993319453413,0.395354131894757,0.461169910291596,0.392646450587602,0.471712206287163,0.380273085829948,0.483922609914825
0.312100400376396,0.43670526704997,0.29929585587599,0.482326958619551,0.270097518904372,0.539609371051153,0.373612287307298,0.435119594131277,0.367284439535528,0.440687615079494,0.358101091379701,0.455842765763241
0.249809720249961,0.475436377985212,0.248673561178722,0.555117130859632,0.24708396262023,0.600933444483861,0.364694200661013,0.438027567161017,0.354016023287099,0.447562722839955,0.348356871667062,0.985155954382248
0.291231139491427,0.600035357117998,0.2715754284088,0.610847801296608,0.243965381443226,0.630127051491633,0.369590363768623,0.436466648058467,0.360972891839183,0.447326482202462,0.362362184947072,0.998337607469116
0.250249743809892,0.575213246494472,0.242092244437537,0.589689415552123,0.219700428134501,0.640972702095668,0.40795277820761,0.47604567415408,0.401951203905869,0.483544881020731,0.390534416768937,0.496886288466516
0.259233721395707,0.462553836838516,0.251447930401511,0.470382157489491,0.237269163602326,0.492719918982176,0.392091872076862,0.451136628331675,0.385497031937932,0.456387787607873,0.376589487452263,0.469987542259382
0.380194416792105,0.560010971073659,0.344632727643396,0.575993055278463,0.251848281756473,0.572089949555654,0.373543022565835,0.438849769493647,0.36710151708549,0.445995736545582,0.356508653185936,0.461811592678214
0.24077723624663,0.652188131062667,0.24060861828062,0.690755659971878,0.22466837580476,0.72569203010291,0.400834966601987,0.483748067749163,0.392929055056051,0.491645462251727,0.379261693374026,0.508804409338702
0.270125663548443,0.568876171115466,0.264627027966475,0.60325308524572,0.253842131581688,0.642847862648531,0.403380117287167,0.470514363082366,0.396013051703246,0.476499763042631,0.387236204337641,0.493300007242844
0.33869695461013,0.485052566093752,0.352379642173199,0.551600099431573,0.267824149706143,0.591007372938566,0.392442101739026,0.458249408208217,0.386822855120138,0.465534113660443,0.372907818559508,0.47765621272395
0.271867661801571,0.55071328647374,0.263788309182783,0.585332472587892,0.257533260361064,0.642570211146583,0.400240460273047,0.459048779044837,0.39276374720671,0.463517923788158,0.384872158727226,0.476388334562562
0.242539050494663,0.531319438008061,0.232331448497633,0.543670001367342,0.208379341399908,0.55956823753081,0.346812484384314,0.419527089251257,0.336401073619772,0.429258184970556,0.333206169524254,0.98358100144005
0.416041015212901,0.591823965257835,0.395399340564059,0.594960398656391,0.33352935241649,0.606190795319242,0.378029088847678,0.435044300435338,0.371787227339677,0.440940665642658,0.362282307106094,0.454617508301197
0.422413038492302,0.572938179757736,0.39547221327715,0.575925942640494,0.344615828217712,0.594081669998797,0.409478827189287,0.472913989367972,0.40072074828673,0.477411436063223,0.39187063051886,0.491527637850279
0.378466697332,0.631483227558653,0.320168927428812,0.631730977185438,0.283910879227117,0.63539475243356,0.388357903542334,0.450540329744445,0.381698400259038,0.457681420509774,0.369291189640143,0.468523428577404
0.238227204375655,0.574323225359769,0.226024726154779,0.580823319969525,0.210224571482559,0.596096885468345,0.339312679444909,0.40916422192488,0.334657033793873,0.419320683673623,0.318909006978571,0.965828596751865
0.284240646451473,0.542275914620457,0.269765951573454,0.575761533518995,0.266023981438387,0.703228555542313,0.405234602452611,0.480435698368655,0.40168524799675,0.491723536824265,0.385179167800621,0.504548986288039
0.321436725195614,0.585361495636353,0.293203469279692,0.585361495636353,0.264308606530483,0.598807108112537,0.379615282173932,0.440188719716822,0.373787278159953,0.446125137061572,0.361507541243187,0.459726463861852
0.221441408031956,0.417843797933181,0.21245404695496,0.493774161329305,0.205082040620647,0.568980838781246,0.340285475090737,0.41945040255445,0.325890380921723,0.939891899156573,0.330011793345112,0.995136553908388
0.250015428589322,0.411807609454701,0.242193683593199,0.413022618563134,0.230638807216109,0.430353510647622,0.364729377754892,0.430369000724285,0.359025888136719,0.43770391729093,0.347244186969933,0.450974431440535
0.28745461562877,0.571972886329033,0.262998691411653,0.574101977002116,0.235437601195592,0.588626922911968,0.360870431863345,0.431450286589949,0.353283641098393,0.438769727379585,0.337483726831737,0.464037165516326
0.239825489210769,0.422273958573909,0.232973955796085,0.454469157407075,0.223227377625759,0.502138034132464,0.331081805828362,0.396170882875416,0.326419247446302,0.406541724176674,0.316381176852873,0.972317807139778
0.236033732268282,0.56222621514276,0.235772420002093,0.608467593336688,0.216176691743486,0.664230408656595,0.410899723273755,0.482096131587259,0.404993679610192,0.490128024563103,0.391107609803598,0.503252603362848
0.35616589516747,0.56590544982735,0.328104757851733,0.582084294962589,0.249012556580602,0.590436041454186,0.376293242260912,0.436720537158839,0.371283111632235,0.444015144433825,0.358350442178262,0.455792791755012
0.321387620549114,0.534553595420624,0.285319330451817,0.541369561525257,0.250030428061949,0.55744379449115,0.416334016021577,0.482566107233739,0.409319942656641,0.488262250404032,0.397724850976842,0.501726494802476
0.196105536751783,0.530700616815909,0.188584500623941,0.556650228378536,0.16417549621721,0.591411114872208,0.338313272014035,0.418299657051262,0.331871828826724,0.428381371500226,0.318618641465642,0.449417754859993
0.22600993072394,0.41740883505799,0.212318118121179,0.450149141043437,0.196400990171655,0.591284568121611,0.354309247171412,0.432065734966782,0.347100522498105,0.440555718485247,0.335867786241716,0.459632279077949
0.201388731626633,0.449440856915666,0.197557768370932,0.533351437042648,0.19733045253116,0.585284979004248,0.353720760913863,0.419437203385133,0.349222494383788,0.426870367517925,0.339264191080474,0.444431553103797
0.28439448316682,0.565298240304098,0.254735808205364,0.563831616997075,0.228868739683453,0.586942392762432,0.385306060305986,0.448457302315517,0.381528785422641,0.4558155866983,0.372487521656007,0.47019533002803
0.239432627887651,0.569979242424247,0.233714313216127,0.589140117919967,0.22075884867205,0.61513197323629,0.364249236182018,0.424181630255634,0.359218474517844,0.430436244536233,0.349853004885827,0.442458858776427
0.376406534738777,0.553063369676432,0.309257205460878,0.573864628508383,0.234820491325563,0.567469425800993,0.363015578646104,0.422008682420416,0.359743556907044,0.431219331202936,0.338242110917509,0.457608492551107
0.411231739641881,0.610307196187429,0.379564411557159,0.62256061027711,0.25501945155426,0.622574752379584,0.396986934900376,0.467673406567811,0.388994283111556,0.472943682044517,0.375597808036699,0.487600839061945
0.211486861100296,0.49957569214278,0.208171702780311,0.5247539510365,0.199671201659774,0.550509487102428,0.331523666445531,0.411086621427576,0.326381279917504,0.421525762718167,0.30904610284809,0.439054176805709
0.271021726576769,0.495052909950974,0.265255728866398,0.520685558648863,0.256569675212451,0.56795303096427,0.39191703066544,0.458053438865718,0.382498248226599,0.460663576718521,0.370883708406662,0.473251679367704
0.292672444570968,0.590078286931158,0.269813148265284,0.594223905531369,0.245447822530279,0.609419468512834,0.399672450091676,0.466667501566366,0.39605734092343,0.474582690222577,0.385906440903422,0.490860345562631
0.277215237510489,0.518981684270038,0.268108966105671,0.542445561804029,0.254584856782291,0.587621312450961,0.377892193760139,0.448975620684906,0.373034652238598,0.457550372484874,0.361582451332988,0.472352465436833
0.229753173565668,0.539501860142298,0.218968197299666,0.566832428941423,0.178127934639629,0.62844692077155,0.378923240419643,0.461945706133139,0.372813493628684,0.471299688409475,0.358049962988306,0.488291784650292
0.219079760408738,0.511217986207632,0.207050316225416,0.560166342762123,0.207050316225416,0.685652279678665,0.311435604042882,0.468222167070701,0.301262247213171,0.535252424613625,0.296147721553261,0.643313979446337
0.290186963079391,0.59809759040712,0.272427600572821,0.604729220201944,0.246054414908022,0.622111949727043,0.386768797738704,0.453242838193319,0.380708068691233,0.459928333674909,0.369690064569328,0.47321119191776
0.282469979000353,0.517772439842237,0.274020106311334,0.550256711842612,0.261092104585265,0.619509291853875,0.398970598580214,0.457250200118046,0.394314738389688,0.463811045478296,0.384997044438375,0.47623650294744
0.280479554204496,0.575908022325467,0.258772713439724,0.575664055778994,0.242702340771751,0.59330354321683,0.39787118134363,0.455706704299589,0.393100394748671,0.462510039658218,0.385635189414976,0.47609685065037
0.27442702653354,0.526919519890039,0.256115050166001,0.548088948935686,0.226503931523464,0.58306983348515,0.365857179706699,0.437258888142036,0.358878594854746,0.44408881154365,0.343703990170765,0.458750894195976
0.272643930852992,0.489589074600832,0.24388659542184,0.501028635801612,0.233480278276774,0.557718635186496,0.397902519869122,0.461205258740989,0.391536987078281,0.467455683766756,0.382752407085169,0.480401625750447
0.365177816094025,0.603331722422272,0.326025081996694,0.617985697043331,0.250363501141161,0.618393494202226,0.378904856091056,0.442185620171085,0.375712115784958,0.451358602336356,0.367228237791071,0.46651070727451
0.330786884980091,0.586201700352075,0.297602336872421,0.593317487274989,0.255331703549966,0.61965486365762,0.401491328833649,0.46245573646502,0.395438483042648,0.468734661049701,0.385776456091693,0.482473298650711
0.316616646889275,0.572080581729362,0.295095401211779,0.582402548846274,0.273441850595049,0.604635879670843,0.392848907621265,0.455165985338595,0.386859301926249,0.461364824894937,0.377360949032865,0.473649334549146
0.314309081819877,0.537746807284847,0.294187666767587,0.553100030166251,0.250465882604231,0.56760801399895,0.375270516649617,0.43397003529624,0.3703101019078,0.440905379303636,0.357922312241387,0.458355643512007
0.269461603044952,0.46687559573505,0.249482889443732,0.516271523705961,0.200100733828256,0.615937500711663,0.328925498811393,0.433021714142277,0.319967577141464,0.445494912749659,0.302801852589323,0.478748649814867
0.396617836236479,0.491794374252567,0.400379379148552,0.594714526995513,0.292326368137959,0.610830983100275,0.4170687340237,0.484285104837337,0.410712542067699,0.490238518023851,0.398120317238594,0.502554553865773
0.274909838829698,0.59559908827781,0.269873110921878,0.609851370266745,0.260270684435163,0.633908641981829,0.403587073527748,0.467408279587933,0.396683445488503,0.473727951667165,0.385453756167312,0.486328650333665
0.354542002258172,0.418544720148281,0.33763001998633,0.431476615960163,0.325656977532192,0.57482041580318,0.366064233399056,0.424229432503149,0.361791462363273,0.431168310082897,0.350501290305417,0.445493228772353
