"SP1_90_Lower","SP1_90_Upper","SP1_95_Lower","SP1_95_Upper","SP1_99_Lower","SP1_99_Upper","SP1_Bonf_Lower","SP1_Bonf_Upper","SP2_90_Lower","SP2_90_Upper","SP2_95_Lower","SP2_95_Upper","SP2_99_Lower","SP2_99_Upper","SP2_Bonf_Lower","SP2_Bonf_Upper"
0.180441474135933,0.396290200562263,0.160477582893253,0.424526735323724,0.160480984317655,0.481327410788332,0.160779524132932,0.460928850698043,0.542887562868037,0.703763455180181,0.538847746062223,0.725616010501551,0.513186331192442,0.773704808164162,0.530957550887252,0.743404338784239
0.144645111662338,0.393370127109063,0.138994419385621,0.419545233578826,0.13601732090192,0.46103838805321,0.138398912952379,0.443967520018799,0.526947038538546,0.668691687492127,0.51865877655135,0.68562089354319,0.499057904052149,0.763229893530965,0.512280568497877,0.713406116082933
0.257309815885449,0.41761878817308,0.235155712916492,0.430654154641034,0.175033120075636,0.435883382657839,0.200969960235863,0.434025539580381,0.50877304270457,0.722446212625449,0.495599680393318,0.730420776642497,0.480549774524652,0.813231824259984,0.479103098008623,0.747843861420238
0.166302457018564,0.370526364459569,0.145638112829516,0.391078793471528,0.0826675473168423,0.472359227325734,0.104886962990434,0.411436825682558,0.609152636387924,0.758465529229337,0.609178275205315,0.809908063313493,0.605098012389996,0.840153957524791,0.609677727218839,0.82993886239895
0.182124618938782,0.416315406130921,0.156989798531765,0.450129964758822,0.129053035802145,0.513786724064799,0.142429770256411,0.48771713460374,0.582906054950192,0.656175451952457,0.572288536499634,0.674563657036096,0.542644238163342,0.733796226698645,0.563218393536562,0.698869322268291
0.157342260553144,0.29932869397384,0.153175346008944,0.30786016651494,0.142508016264539,0.354178481885047,0.146346289205316,0.318173926077547,0.690178520430992,0.80744085532074,0.65779578376084,0.811318811353434,0.631927875059276,0.841865714111196,0.64387088760896,0.822814375558922
0.259065158812176,0.423762115596621,0.227649290695699,0.45032712769262,0.157150375663313,0.449687786766496,0.168767996629057,0.438441023393879,0.626803332763266,0.77291016549844,0.583460979197872,0.809459430267747,0.519112332878843,0.806734668275254,0.523189398412592,0.783546349104049
0.114138415292131,0.362982188092528,0.10360065717085,0.376962645108688,0.0848853145069186,0.398055945464266,0.0949812447100156,0.388488453315344,0.590739864730663,0.793666475628155,0.557500430592654,0.804794327750871,0.469065349195577,0.817689398796735,0.507988909697891,0.812065075249013
0.262808772463346,0.299337956206407,0.257958834370754,0.304510569672446,0.249718611011719,0.327414736151627,0.255384333513778,0.312998830163766,0.590992886806087,0.810639519308068,0.574230779732383,0.81724550307191,0.540549266679311,0.833276938909599,0.560841853350019,0.824712456676196
0.126695003912304,0.318172167699766,0.126784615299216,0.341682231224676,0.118532606963943,0.380852607068691,0.125198512180582,0.357624379553884,0.537249446891397,0.722049738049329,0.529539243115001,0.752371697978271,0.526000512165375,0.799386123555387,0.529181177065802,0.78078087077739
0.169703642141796,0.340375039175893,0.163187689948741,0.354371934066258,0.147045660755037,0.388911218985428,0.160022293113953,0.371534199977531,0.571418388650775,0.837312560474744,0.52770447264481,0.840626887388597,0.46892946594618,0.859589776674786,0.492847439596738,0.844775026595941
0.151823049014167,0.391197617359237,0.133389709660258,0.438788568152831,0.0829700646210721,0.475597896810879,0.112557617256162,0.464542070439088,0.642180745311195,0.794546898612974,0.62790706488983,0.807723799802129,0.572208451264015,0.819343616738351,0.600409208815844,0.817571265442538
0.231959584436879,0.379996763633751,0.211784701358047,0.387707482742772,0.17687901991656,0.402991835368227,0.190764763833813,0.390532683407802,0.586800124552926,0.775146999537992,0.546351660703865,0.77554314220266,0.512166995848894,0.802413524004107,0.52734252964726,0.783765845496017
0.225033447608802,0.351812171705774,0.215910454716737,0.368146908635555,0.187510323499993,0.432062038099026,0.198886602795895,0.381690896504032,0.599439941569053,0.746414906290042,0.586898808041192,0.774081254818774,0.531707830545855,0.796625519411169,0.56358077287423,0.792797625827085
0.161495754226609,0.322100824669228,0.162820194742194,0.363335096404556,0.157637212455028,0.400381206548573,0.159126728135906,0.38014241344479,0.6041039683288,0.80610042151453,0.596684992935518,0.810447090283225,0.580185423866437,0.816662647528272,0.589656128795811,0.81324146518728
0.158539985432307,0.274768695128511,0.157419293843043,0.309249048362181,0.153432474441043,0.377136975047829,0.155449741772181,0.336795836467385,0.578020703709824,0.79096574623941,0.549891413111905,0.797069584018604,0.523201956154943,0.815379494566299,0.535255483018915,0.80527365776918
0.177633856876183,0.389011952716027,0.175655516908304,0.408459069811639,0.165189563733623,0.495415422056619,0.164325959057109,0.429289811638513,0.577186145640851,0.707769618050221,0.572954527144153,0.729061133976356,0.563372595485841,0.773379373474436,0.567267415072411,0.745831342598564
0.167600992105466,0.303732084026812,0.162845464224171,0.320936865589153,0.141190368371959,0.368053532821497,0.157651907583517,0.335212403305511,0.57776059814846,0.793147513913084,0.550882366204853,0.817916418537493,0.488094535085217,0.837244670305583,0.515404289616353,0.821555358161526
0.161550205647196,0.312780197060759,0.163869164903464,0.34941677140063,0.154319180681571,0.370534079265178,0.161553906308222,0.362834758776717,0.586208539787661,0.743407824448123,0.542686781634045,0.75450271688286,0.536454719414903,0.83916827545733,0.556223824237051,0.831479336523485
0.179663739763148,0.310498054675505,0.152060429838526,0.321400411494125,0.0689127954355388,0.32778743548703,0.0946945345844803,0.32550192138932,0.412241065696392,0.660295918349901,0.374431659985228,0.692844493966827,0.36812332597024,0.781779010829032,0.372929518755588,0.746107703473741
0.182296940804458,0.348154808401031,0.168263610086337,0.354035558086409,0.151197668403726,0.38650781757352,0.16149260396728,0.366702918087418,0.591394895077861,0.770296694186706,0.604548607501843,0.827252157014871,0.588830366462617,0.84769307148043,0.600534818664506,0.83953236589574
0.299603125930315,0.422194500896586,0.287670005719294,0.425156433432296,0.26409461690128,0.444678298972468,0.281457979728557,0.433304439990915,0.612001118275992,0.806909718067343,0.552451944831761,0.811518461648226,0.485722260233302,0.817550218679359,0.504730288813212,0.811774845911774
0.187639934715617,0.39656695314789,0.158514432138092,0.421293542051741,0.110410138276236,0.45640648642503,0.139163001483724,0.441066685052526,0.598005503796074,0.719768177692048,0.53508378201867,0.725302865337897,0.495552785261798,0.797697847575661,0.508858027360126,0.738253025683928
0.227549695675272,0.390542047858023,0.177786072427628,0.395758390517347,0.150662417362589,0.432090269442885,0.156425580208051,0.403981525331962,0.565867983332077,0.739917212131583,0.545532998241131,0.756013736171091,0.521746470433353,0.791129903400695,0.533393538068812,0.772119585434392
0.190940395757927,0.391935113660455,0.181311822956739,0.406171338971012,0.153322381542121,0.443124420629107,0.176904676179378,0.425566008713532,0.670419124018738,0.850790773788771,0.65855366820563,0.860687986322746,0.580147403787894,0.872455084156572,0.630024448556525,0.867763191215803
0.166875642596943,0.412828770811328,0.150014584813524,0.419229097658647,0.120301529673183,0.436954436139939,0.136848816329181,0.427660321383191,0.644563890971957,0.84443193536212,0.619895107113557,0.849151163853648,0.532986554036898,0.853435972181133,0.576090946746465,0.852530532039269
0.170432140762497,0.355838349879899,0.166604094021215,0.364915886939108,0.159654626939774,0.383176352129065,0.163502083635549,0.37361417641886,0.609057176046754,0.69439227847341,0.606307192123229,0.732145570896973,0.558601198967765,0.763610073204889,0.596726959836733,0.749906908296522
0.216849130171651,0.384869360578142,0.168299071237532,0.396418375367268,0.112074732653729,0.459205708954156,0.159202022694892,0.452732041043415,0.545197669938706,0.75051281481923,0.534300307193732,0.765388405247261,0.521668011954596,0.802116068756579,0.527582793045917,0.781098981390118
0.249853943905373,0.404086426488487,0.239888529184525,0.41575857654423,0.179572890541406,0.433071300871489,0.224911654839887,0.428428444593938,0.629090092390496,0.724771434038558,0.624129781130884,0.730738477198852,0.612485811660116,0.748345123539248,0.618935724892931,0.735907234307872
0.161393797663905,0.353751407042945,0.155965561290565,0.387454306449411,0.144935146141648,0.434229428234509,0.15260574040558,0.409198569757427,0.487252153214595,0.673802684318134,0.479783889850264,0.70077213929569,0.465962067845153,0.777424770685561,0.474409852901773,0.737434841486759
0.152004713550014,0.369939510307398,0.139111306926411,0.372626672929425,0.113564262051159,0.382489179510145,0.127920662616655,0.376562676925856,0.573329194562358,0.745465702751497,0.574607534884881,0.845030888488756,0.508615834381842,0.873664732510006,0.553175378938279,0.857755210505814
0.23152110095992,0.362696399072015,0.18877872306637,0.369567477765986,0.0770693402228054,0.369838634960035,0.118193902797564,0.373663463841032,0.556589424611352,0.758271790336583,0.522943932372914,0.772674135358084,0.442540166004618,0.785831635539937,0.486057284225653,0.786461579605424
0.186918761994593,0.489440932543923,0.12387013395011,0.489279471722174,0.0888609857503233,0.488624728440384,0.102659682304411,0.489109121512935,0.544527238578655,0.750098636433669,0.537664206684087,0.756308576847482,0.523605656733913,0.775906898260948,0.529499162781679,0.760343171597676
0.134616788598969,0.377251584986682,0.12970717655643,0.401806061611501,0.114786616826901,0.44968966354576,0.124999692708921,0.425221135957542,0.59549765197888,0.74439125621519,0.58479404038946,0.754977553223441,0.555968725606595,0.80694551034102,0.571254572352643,0.769705814669146
0.195752410476636,0.415597374484328,0.182735969626478,0.423507129597939,0.124549380477892,0.445427139039,0.166375256295118,0.432310851647421,0.518629783455686,0.741489035840071,0.499192052594311,0.771533326043234,0.491404296141911,0.829537712520518,0.494790175058344,0.806187978730932
0.219346522864935,0.389983428202738,0.170185879625498,0.386209338360257,0.143433198630285,0.392662604363689,0.154276526836913,0.386496833623433,0.651045537814113,0.822230899678368,0.619413410334413,0.82721990575457,0.546880824631838,0.837161619392234,0.586995993054696,0.82997162588453
0.216577049465911,0.409580014218894,0.180739430623092,0.419732414230629,0.108292001548596,0.446797656374561,0.152759965708242,0.438066101851324,0.518264061451171,0.764507329750172,0.520488851927313,0.813982014940154,0.496795505021088,0.843433567973499,0.513841421380225,0.832206675755981
0.170223792100271,0.346285298415901,0.166523850942401,0.364633135171386,0.15739593998686,0.391652409302499,0.159099879581126,0.375759446303894,0.514169022018442,0.827853260578646,0.46424882366435,0.830880436134427,0.416850445951809,0.832270860841877,0.433268937858621,0.830845132051765
0.226807489973055,0.364392141904668,0.199820333808129,0.370000638385781,0.175680880456098,0.38106506414043,0.18417941584095,0.372063461625734,0.58145706763379,0.744353403945214,0.568772032216526,0.756820947072075,0.54591831768367,0.777777864202633,0.557288392175511,0.765297457492633
0.243908262094058,0.301439758960345,0.2251419547559,0.324746040239207,0.164461068925036,0.341959801009267,0.176666149668267,0.320458532379901,0.610263955957724,0.833912511188616,0.575818883285921,0.834365749286049,0.534278461422568,0.837438951533821,0.554285787506923,0.836927637921984
0.213583618444522,0.356221066212547,0.20662270491789,0.369709287205825,0.161215825545122,0.398511165602944,0.193425971192323,0.381925407778934,0.579689947567537,0.851451481551942,0.544665952079986,0.848859731950949,0.518149710802771,0.85758342019814,0.529760837073503,0.851242354307995
0.14881613103642,0.386335346352291,0.143465052789781,0.407439286796642,0.124808863099715,0.44170004064863,0.135360190538966,0.422486686963113,0.478424982495034,0.752912774479853,0.478147454056153,0.776905221590046,0.467926840268829,0.802670240695197,0.472720373577064,0.789504864868196
0.282818113272518,0.429987480795069,0.244642586178259,0.438885471092798,0.171922284335236,0.450459179176632,0.204242826223826,0.44298903565932,0.542801857702818,0.799230634296426,0.524232722539265,0.815257148633971,0.492520228250725,0.834014139848165,0.51082987379429,0.827274718176147
0.16814385837927,0.352645360682101,0.145919970403206,0.368440958852842,0.107249427782829,0.390805404166516,0.134551752634047,0.38557866495656,0.561741518541783,0.811394037991244,0.535993807702145,0.818447536787221,0.474940590482437,0.82882177539418,0.50430469951329,0.822133566973709
0.137250358292712,0.33376253292905,0.13264438718944,0.362519537258638,0.122134630619826,0.472075039500551,0.113660998899096,0.387462932335523,0.553665955454977,0.715141605295594,0.541540596184624,0.733586230207061,0.527662169988431,0.791015877982219,0.530883706882607,0.7559148125936
0.287907250448771,0.415094698587538,0.270080990099798,0.425261409921385,0.185064413711428,0.432295445740774,0.221934512179374,0.431107503997683,0.589809647564128,0.794477632665906,0.58530375560976,0.812113472952806,0.558340859248328,0.835898271141474,0.577334325548432,0.823392785584316
0.205449184733346,0.469765665872059,0.174833200827881,0.469325185941055,0.140539791541432,0.482171243399591,0.161044629504119,0.477454814348781,0.610834484036109,0.790254803207425,0.579399657050438,0.802084329831532,0.543812851412599,0.819244669828967,0.564801895687383,0.815922335541602
0.157154339949439,0.383954651353311,0.147447728376885,0.401587783256008,0.137265318305109,0.460282401759424,0.141124661413742,0.427419230267926,0.592443849380446,0.719139505691015,0.570941541637472,0.73303824684381,0.50908893276379,0.756434088813072,0.543752702527159,0.743127031674589
0.173807063713139,0.286362922903704,0.175362674624066,0.345521974280355,0.167903853301783,0.41686243066507,0.170554776355246,0.366495978584309,0.546372343888963,0.712235855882355,0.538523674082557,0.733816534193052,0.532086147913629,0.787938504064146,0.536043420764568,0.761289076403592
0.196670284501314,0.363229934178068,0.172965518473059,0.371555847710889,0.15366417387336,0.462217151690833,0.158881216413455,0.401231283308863,0.532365029698407,0.716330873937877,0.525430225123578,0.761624491619757,0.502133921755741,0.808976101038218,0.517428429507075,0.7846204827192
0.170011536421915,0.361966922196673,0.139588184034374,0.380406989256694,0.097186409779513,0.466764067004345,0.0901269778295054,0.394501853295839,0.52981701703316,0.743525206894068,0.524908386596257,0.753350771656941,0.5080004502212,0.789976171965574,0.518581111148277,0.763147932226339
0.184993472409732,0.38638213282927,0.159500202407003,0.396798452970061,0.117200330220557,0.428243802968157,0.14042983243176,0.409189057588727,0.629541212331264,0.683847875138501,0.6184322305766,0.702400349914222,0.540047823343257,0.772996803174064,0.608965315486834,0.765527646347585
0.198676490130097,0.352338188474373,0.177313138170031,0.387620886750596,0.171458393631422,0.492820465604069,0.180320471733679,0.469114158656588,0.547404116863072,0.737238939154465,0.555089578198893,0.793523216125937,0.544569760458421,0.820549833400875,0.550414643575629,0.809144267143761
0.149996374040694,0.38496000462477,0.147409006831258,0.412186091498059,0.125908974441306,0.439189536418472,0.136249244334334,0.42503822563876,0.51615004974041,0.729888137626888,0.505740222935753,0.744809727364784,0.491464832281529,0.833955507518888,0.493911282922989,0.782563918983064
0.0992899021180423,0.412041531714941,0.0697725043295294,0.418056102000716,0.0638441233811098,0.479006905697776,0.0648985284557322,0.449626086612803,0.568307315902333,0.717224864177084,0.561187935155554,0.733108567056645,0.544515727691214,0.786067927727007,0.549992706669138,0.749990262863544
0.194820291172369,0.389263067077463,0.137811033766417,0.403400835434362,0.0599797773702571,0.432917626639856,0.0711830145210274,0.399023211435399,0.558226995155976,0.723498557291529,0.534484637680822,0.732093294042281,0.500537179257399,0.783361309219124,0.516212020557579,0.749618504756985
0.132375045714691,0.383857457339338,0.121778156676696,0.397580047954664,0.102978237206085,0.434060454448675,0.111064807961258,0.410033617519859,0.538010765988329,0.797982218723231,0.526899232699524,0.817734902724325,0.506331352029502,0.837941406013502,0.516386760507448,0.828517702951188
0.18134126113053,0.372594436062253,0.182643282579068,0.417668961674304,0.137701151971509,0.465097587698539,0.174054510009784,0.442675509978456,0.53671503260404,0.792632497918282,0.527309073249555,0.80554994906514,0.50928436725794,0.820176911510113,0.51685104282648,0.811657459264276
0.182737659420865,0.418230019386211,0.179898531592595,0.440947568311316,0.173252209878009,0.46530468945098,0.176651066049294,0.453323883081232,0.547091949490827,0.761893926293025,0.53754381253301,0.773267246447454,0.520074523876486,0.804106396213388,0.52957392451626,0.785494871708374
0.181160956783482,0.395807298528995,0.152538309792475,0.410355654379769,0.0716733916669636,0.416907319810545,0.0911557246371736,0.412309861138326,0.483333047335113,0.75658863577554,0.436583085677276,0.760018737672994,0.414492972117881,0.818423214300017,0.418276357449807,0.784206146851422
0.226573858500726,0.286720432183036,0.20783621691743,0.319968152280616,0.1279542668313,0.368961537081982,0.144523453790822,0.329362713297711,0.521574762847774,0.739520332414677,0.511832737329289,0.757114589897818,0.477158289261852,0.796596058133872,0.50120734786855,0.77884902475821
0.169736985736255,0.288714410673709,0.156700148344265,0.319759197005676,0.0974668050162588,0.373156921323786,0.144965593398603,0.363191080523205,0.630235556349383,0.827873258035756,0.614489803716478,0.835049107993507,0.570758838328638,0.842422956568729,0.594654473976715,0.839038110689816
0.180372663726134,0.338025472732632,0.165230030834164,0.353035624251889,0.131169714257055,0.402364731831152,0.151632668153454,0.370123554332836,0.553224866187392,0.799071439494647,0.526458725535669,0.798502067635956,0.502256230539802,0.826708088450515,0.51500691062446,0.808431481674956
0.177185864417515,0.34169541919794,0.164809091066959,0.355998811388543,0.150991601756215,0.413035433129023,0.155229849480523,0.377229032467525,0.59553170102091,0.724936760949043,0.572495957545236,0.728321523886749,0.533949455028755,0.750283985002893,0.554143297047918,0.736665298259584
0.298975465689005,0.378464636830258,0.265678449448508,0.384966567037674,0.162618011905311,0.399174134065226,0.233303982670907,0.396068076756063,0.637931938237576,0.774273633200839,0.632908518333468,0.783525000481719,0.619403787984942,0.798639713803233,0.62900249311189,0.792511859923767
0.246791809156859,0.385903796578367,0.173779250585122,0.389236406915351,0.169580392676876,0.460905035262158,0.168972961111744,0.435341820655171,0.6057244183054,0.692817943598977,0.540016477166974,0.685085541652279,0.519677953490941,0.736494392518614,0.526085310231186,0.707248208550732
0.19250733648479,0.352942852353678,0.187147743513148,0.365293258165943,0.167910360095462,0.389694594322424,0.178812452282091,0.372715595488873,0.542271438063114,0.718901402702835,0.531071600770965,0.727581177223844,0.513824301910191,0.75755405479926,0.520047497453322,0.736182527487663
0.188634484203673,0.359955338922199,0.176685674950567,0.367802202047139,0.156305921734015,0.388922404468504,0.16532875186798,0.374185538054912,0.514000258053951,0.819329026128358,0.467220582850573,0.81736314266435,0.437129929120998,0.830754182833033,0.447664250988871,0.820327199846635
0.174599315325243,0.423236359846944,0.170728571462,0.486818204855965,0.167229173260322,0.53301143688932,0.170778734199656,0.515316887026508,0.586127319588459,0.715848106394877,0.576541835182426,0.729208769212162,0.56930208874931,0.812934199827886,0.563711617803895,0.765193488323711
0.211074531653055,0.356777402433123,0.202868354426269,0.36321852455838,0.184349955342466,0.380606318480473,0.196981256917462,0.371194155345788,0.565843928655277,0.812651251628292,0.526605406574476,0.813701855995352,0.445573592250744,0.819932018634892,0.496181113016103,0.817085678985503
0.199482913056841,0.339177559922221,0.164647752843547,0.347037287639594,0.109825827917776,0.359167605663518,0.136441856708279,0.353702467136507,0.544266394679393,0.743552579041642,0.52308606072665,0.754101443073621,0.498150551890392,0.816142498094237,0.50982893745412,0.775509271222955
0.218829122658665,0.410358384531302,0.178041367716195,0.42304858041839,0.101041886908245,0.424086210316521,0.131192915539867,0.424086210316521,0.568460196655182,0.772333089594813,0.51356051315134,0.772333089594813,0.483975563640462,0.788993511750574,0.491531195002346,0.774295160595358
0.227385437343913,0.40857791984823,0.203037186644551,0.410014929337272,0.190329042693285,0.434590862968964,0.197103985345673,0.421916023338051,0.685597142363573,0.722095896688407,0.674621246921027,0.725542248225843,0.603997015982165,0.733239046355829,0.655323710759614,0.728276902062785
0.210558754076904,0.387977177421686,0.166959247498809,0.380511096274583,0.139254857909717,0.411835871756676,0.156307654882948,0.388290816953932,0.517011514232894,0.761109170668462,0.508658945580983,0.813254438383734,0.45242633148192,0.840034992113591,0.487334848801976,0.83394569139153
0.200895354223577,0.302825270463741,0.156586019427193,0.307115665552626,0.0720639624497763,0.336325806159755,0.10790186391412,0.318416992757702,0.608382018313755,0.759960484047524,0.592233092478201,0.779002336587462,0.541590184638562,0.845030591855128,0.572976438727651,0.80681258844007
0.185843980998253,0.384773802464649,0.164979704063784,0.381380964935635,0.153729341954841,0.389652320729705,0.158596952722086,0.384973772412633,0.635601533405356,0.787670605488445,0.634716022869529,0.810453547522403,0.611284464704373,0.830081313183167,0.630681886338962,0.82303809013314
0.150700620330877,0.320642349626845,0.157007244811474,0.374236901891231,0.14808713546912,0.456850261849576,0.14572587511065,0.389090637515489,0.502774867234132,0.603833199011353,0.500388457013072,0.670819758387787,0.4975289490737,0.745636244259923,0.502746059289583,0.723774870445952
0.165329854996541,0.283627527340609,0.16450078862351,0.334910018084523,0.132868492122765,0.388843960323672,0.159154554610769,0.362815132640547,0.674973412704675,0.836045560346668,0.623807929678757,0.838004777140723,0.549968913944018,0.840116186724515,0.582274192938713,0.837593347166074
0.141146295295938,0.445755390187686,0.0989273731963396,0.449259545805427,0.0626372826778898,0.45637178404633,0.0757468007258716,0.450812355132716,0.605629171586278,0.821693194996333,0.573241131699465,0.827960793843074,0.526617228878404,0.832086767659795,0.543717997020323,0.827993900670348
