"SP1_90_Lower","SP1_90_Upper","SP1_95_Lower","SP1_95_Upper","SP1_99_Lower","SP1_99_Upper","SP1_Bonf_Lower","SP1_Bonf_Upper","SP2_90_Lower","SP2_90_Upper","SP2_95_Lower","SP2_95_Upper","SP2_99_Lower","SP2_99_Upper","SP2_Bonf_Lower","SP2_Bonf_Upper"
0.123579258437022,0.383015124314256,0.0956854495248146,0.399484303860032,0.0743370427609278,0.528692685329014,0.0738256367293981,0.439940835094075,0.521519731272262,0.875038396127002,0.452359745732961,0.86289970775183,0.415371245339412,0.891563023011948,0.434759291826234,0.87614819993
0.187035663791919,0.38822592602614,0.176897788276181,0.398552289180966,0.107103326520133,0.414906177229675,0.156676632636353,0.409993157392723,0.449043944304714,0.734764097496408,0.452588481684962,0.796933390435631,0.420532179137612,0.891289357254509,0.440015949966601,0.820298032099985
0.179880779000443,0.304366015223777,0.172974493915462,0.313529095648345,0.164318602094644,0.337548638117461,0.170166973738222,0.325964624300084,0.479473345111386,0.746585215316108,0.468182439578112,0.792517759521755,0.386119596707093,0.815941337146644,0.435676733939749,0.811653375517039
0.124243049956886,0.349229956544563,0.123788130017343,0.380090363545457,0.123122544357247,0.425709199638585,0.123788130017343,0.398049272996127,0.592481152422326,0.817618183953336,0.554176718845313,0.83973039367207,0.403712331234104,0.83973039367207,0.482165625810618,0.8541009350354
0.165251575543093,0.39744157761907,0.0736839068760627,0.380810347522338,0.0624950716927239,0.4598608701909,0.0678715672246923,0.410810239406946,0.595509133787741,0.830270871360569,0.578734195309197,0.834608058652122,0.540701427217689,0.853548068360901,0.566244990860893,0.841843416415404
0.133688080853437,0.476106760504599,0.134819286193623,0.513542585897817,0.096175566749734,0.536790576908608,0.117673459803815,0.526538665689906,0.569195209952059,0.694858058878629,0.538233689164019,0.708786336177986,0.487942786192634,0.784472238785797,0.514430198837938,0.755926593622003
0.172450093875744,0.380891636112203,0.171025199150609,0.396076326100673,0.163141249809204,0.412455909972351,0.168256950882491,0.405155802043575,0.468380959327236,0.707232421106335,0.460450132729924,0.73488127523763,0.455564601501115,0.834578452344782,0.453793679262421,0.801379339757242
0.100680889701496,0.356041851041626,0.0919365902113479,0.39550011501065,0.0865858369379625,0.536962217576352,0.0900608115955273,0.461563376065531,0.435415973255073,0.790346959099734,0.395164986645574,0.795181839613131,0.368776766460921,0.838985099741018,0.377241108886246,0.810447216937275
0.117587282096849,0.333059231884424,0.113102804274862,0.387574816725423,0.109298038226013,0.518631851926539,0.0949652412955332,0.430717098005404,0.438591009042439,0.733750425489536,0.432785897747801,0.785634287580634,0.425727429675013,0.898612650314102,0.423849987913131,0.858389725201911
0.0494387185589109,0.291250513227311,0.0465763109775672,0.31809816330963,0.043962617461722,0.406565354864493,0.045320661070285,0.360152051676717,0.546724607535392,0.789339532772675,0.536928201408652,0.820887541387755,0.427695878353831,0.838206400767757,0.468284082433464,0.824352777146205
0.183546113184875,0.554280237679665,0.183912026019105,0.616749587056092,0.131392092824309,0.664556770409085,0.175854974151462,0.6478791473331,0.643604590684068,0.824893668609669,0.584960035481353,0.845044415078632,0.574680920179902,0.938284968972611,0.594818352386057,0.924990836008428
0.193998182925331,0.37227741379124,0.192346605933964,0.419862447690134,0.167405493105365,0.484328686753124,0.185074183638843,0.44669420910523,0.482378713713731,0.793293502147415,0.384803728126183,0.784688100851474,0.344075869079998,0.810745491389467,0.360387615512316,0.79534383407131
0.0720344739059847,0.39446908824775,0.0615482645682978,0.439143897191085,0.0641906129809084,0.530064466403628,0.0641783837070205,0.507808829110974,0.567350341086954,0.706080329846287,0.580301801534238,0.810330890099733,0.563029605668726,0.832295823975519,0.571477175249719,0.820132428815239
0.203246056907029,0.382342482408663,0.141561670247826,0.393525122383113,0.0756781097918514,0.394249826366574,0.0949500481027004,0.387853219083989,0.562325500263106,0.735007994299835,0.553110479234592,0.763933217609844,0.473997457749474,0.788711404001636,0.530863338299175,0.785431657835384
0.241642560342453,0.418702067869169,0.209924099877664,0.432081033332156,0.16601174168465,0.5255663125493,0.179399078415328,0.452449398478717,0.559441746748031,0.728005651520726,0.55734607228856,0.780163359137713,0.499823838586173,0.813597521880373,0.544380413734047,0.806487945318627
0.203287217619952,0.439047758381423,0.162782964006501,0.442544449793394,0.0907853508175345,0.445711304077019,0.128254978424888,0.44488187569782,0.65834092208026,0.793510915411578,0.647803343710515,0.81138120314439,0.589393378928064,0.823700357406764,0.620907458336462,0.815092712425608
0.107479415504205,0.34387098739146,0.0916284907041537,0.366593741340358,0.0813960880216576,0.476200003118258,0.0815149330873324,0.398292742538475,0.525243020774396,0.768651909577969,0.481699445135363,0.797732778894825,0.402157249821302,0.8131278123876,0.445896471441408,0.813109635520787
0.253780201281112,0.489050206638286,0.188995524993485,0.498061970658486,0.083620903200589,0.499380314211532,0.120036726311858,0.499496306447196,0.541866877448521,0.790101000609926,0.528577669018201,0.809226766944484,0.480606740539474,0.856375684309825,0.512888270311539,0.827502996516914
0.181543802400005,0.429907736415177,0.138510803087043,0.446385892236063,0.0633922062982694,0.438691371515945,0.0778063127841331,0.438461366330813,0.481423866876006,0.70234832658423,0.47620318301802,0.755473214631772,0.46163428966457,0.82187160917366,0.476260272248118,0.797616607222842
0.203888315271932,0.42219847304106,0.155005275488841,0.435296361639785,0.075394137693418,0.444788868683203,0.112716230023626,0.441441791072966,0.523738883766047,0.750169839234221,0.513980218871444,0.762350658171042,0.478680673196655,0.787452703812832,0.498908632330543,0.771071911549705
0.1687913090544,0.376464868054302,0.164325042968502,0.394126543411038,0.146627545611614,0.419085128413553,0.159273224444632,0.407627408942977,0.452270037705858,0.747317224719659,0.444775933316414,0.767636569616865,0.430811378262122,0.793750898278026,0.441358400053216,0.785305063286438
0.226286495852627,0.456141606773453,0.147280845384095,0.466714405604817,0.0589315256037588,0.463644342145848,0.076190123773682,0.458401003441987,0.549931698293039,0.810935671546403,0.517393683220356,0.812002916339868,0.479024225325053,0.815280803879858,0.496285604533421,0.8119283229452
0.177491035093468,0.41233099352449,0.163352604137089,0.430280274045204,0.085278132669724,0.446409559067484,0.135915522938646,0.442920532547879,0.555964922802408,0.816491939412749,0.511145828327147,0.823218404477446,0.451398272538405,0.843530063740715,0.475916288173429,0.830169231168322
0.169712276256022,0.429028230634017,0.112165471615899,0.429831174902143,0.0857520348489463,0.491798891444592,0.0910444118058934,0.447364267649938,0.475724832393784,0.731174534952983,0.443412194438992,0.74347836391129,0.368384368084435,0.796686730688998,0.426171546220399,0.785733745991124
0.152929801223346,0.49441214724041,0.118856333047711,0.515456558767751,0.0616078308510698,0.515358134333967,0.0767918439983793,0.510312764861325,0.566586278358621,0.766597000508874,0.565082549669793,0.794116642696051,0.529251562580213,0.825467981914301,0.557730201228193,0.809019819699479
0.161777105434386,0.351669645760748,0.153509371485926,0.371871374524181,0.114914778065928,0.393173496142023,0.136111789299736,0.382714695489244,0.424933252341032,0.764035544115491,0.427931268052426,0.798437938341982,0.396136440079933,0.815988926642718,0.418869176834503,0.808965194169152
0.154275367254505,0.474719960179846,0.158052784337917,0.558630901078703,0.118327025585056,0.60350908517507,0.145977574280229,0.586059588394876,0.571256428765191,0.819642671084752,0.557580993088954,0.874566801231592,0.461677763651055,0.903143670571575,0.463905865867555,0.864206148152
0.14346696116497,0.406458910492403,0.131142044692241,0.422797174438784,0.108750357271309,0.508821398485611,0.110999628461974,0.453718689874749,0.549222199068833,0.844278188962019,0.511954908995277,0.844278188962019,0.467856494271642,0.85907124710678,0.490847951279939,0.85087955566905
0.203749564414148,0.430260955246593,0.190858740569002,0.439949535502339,0.167363325535625,0.506808596503559,0.177709062241779,0.453918807551984,0.618524344947788,0.784953340205235,0.604343489456474,0.796546964406697,0.529463271026785,0.827005003376813,0.586884938612231,0.807088724116639
0.183610465803663,0.348824090715148,0.172250264532663,0.376566145942483,0.0700070964202947,0.416142050332016,0.160170777137199,0.413381581438652,0.554958025991835,0.727720897480663,0.537172305969484,0.779541197167627,0.479723397651069,0.827559806673056,0.505094427989429,0.807208676839275
0.2811721586859,0.512643405921009,0.221679954119707,0.519900965832764,0.100895538082835,0.523783890000288,0.184551397629888,0.520907726999269,0.550639825211425,0.696550131060092,0.549948759313183,0.752989110402689,0.522319847579874,0.826978704199518,0.543289006516766,0.777415243319283
0.208658565886125,0.405632917632693,0.198869960377953,0.414860923799506,0.177119551270632,0.429351004570519,0.187849318174809,0.418611504544382,0.520718907129976,0.813542616383109,0.489245457614751,0.813259020085336,0.461472311990682,0.832537197181704,0.476469387421748,0.820526812765812
0.190856071400334,0.421692090068646,0.0975513614848791,0.425898701765455,0.0845037400457892,0.495347962789172,0.0853460434640151,0.462392705193368,0.56486686329923,0.707299036475997,0.544690876807712,0.740035348629444,0.516817201324036,0.803351675554391,0.545064681565797,0.784776315894604
0.183100937364355,0.324631469556179,0.164619256901785,0.354177261092138,0.130881170799795,0.443033427271671,0.15789595376739,0.408162336952824,0.528187111765309,0.786089539849824,0.512595757003935,0.792766982772154,0.449940470101831,0.802257144874167,0.490894612006406,0.799086486269479
0.228890995682446,0.3649714553277,0.218427287732075,0.427105050109263,0.212832773083781,0.52792039468742,0.217869002131835,0.485499913729795,0.608428516189038,0.81716923508846,0.593814218397876,0.818801326718662,0.574939605583291,0.824399893403987,0.584600668208588,0.820933258636953
0.192754451867591,0.493229914604811,0.176340002318878,0.515019801680145,0.135690513955309,0.547403558808558,0.159491829930792,0.532054301810804,0.55790411575198,0.792679983600732,0.549324722213417,0.814295517672242,0.487352535076439,0.833631123059293,0.534966207108919,0.827972925793577
0.0696462349119514,0.40069853503806,0.0623056591724683,0.443394962635139,0.0570119358940057,0.547608957789941,0.0571444900189205,0.482452945630599,0.647532639069633,0.740284426672117,0.636036369166359,0.78285014754725,0.590570773162957,0.82706897780401,0.618483249634794,0.807355505744475
0.208028778776591,0.410267190373692,0.141392406930957,0.43110165828258,0.0884630827686655,0.433299560414358,0.0977332833417221,0.419656363348971,0.519370293080361,0.838017800685117,0.482827007011496,0.838017800685117,0.467384179658431,0.926280703912311,0.461069280352872,0.868959404801784
0.13500826739541,0.422040402260084,0.0997813185612438,0.442755629493096,0.068929768709002,0.50027587676683,0.074679648773232,0.467278321422447,0.538481880559021,0.829105620573385,0.491815160213324,0.839744982912919,0.457894296050321,0.884991755387694,0.467262605189977,0.856389272254464
0.160688259848434,0.486335489543453,0.134534976319639,0.501207640165006,0.0913099397799561,0.510708216650937,0.110504275637613,0.506302706255493,0.522001380758866,0.685977262287765,0.504875580681604,0.736438485804826,0.49502678370284,0.798203971057281,0.507914615516936,0.777121499629445
0.188081148944681,0.396735606806708,0.176502829883824,0.41707174826105,0.119309729414772,0.450454490303063,0.155846449911283,0.436592709040138,0.575968603336687,0.72653712322855,0.571348688245704,0.763539418956737,0.533654285988652,0.814081290601631,0.566087211874559,0.789865640907023
0.128341774605707,0.311872264938277,0.12292156313779,0.370713182253668,0.0761900273972568,0.466841462859102,0.109124019445674,0.403878697982834,0.485485376498653,0.776528004227591,0.427853574462709,0.783012025065843,0.29501236376311,0.797884487529538,0.35680220506525,0.791732847746403
0.148333618600568,0.429367788856023,0.129174723822434,0.507806256593523,0.12429497256149,0.584876638163897,0.14289856416517,0.566499824009619,0.635470635278283,0.822975550642099,0.59929936431469,0.830429024241178,0.555619169182795,0.937341643004914,0.569923433301067,0.858909499869369
0.160752926317889,0.352363239579292,0.162165293627337,0.385102409532796,0.145323072823255,0.407183337216332,0.158527246141769,0.398737522533674,0.536545144322866,0.78170989604605,0.464483098360648,0.78299023131178,0.384173259161334,0.804651826077862,0.441945791961532,0.791448079246423
0.283178333364352,0.445862444201602,0.271200065204756,0.490914534772625,0.208501716729789,0.514362195233183,0.232695125391617,0.498233927492387,0.521795439029456,0.81535626932557,0.470739991969092,0.812915076896028,0.433943849737245,0.819928323974766,0.453065905717158,0.81535626932557
0.155411618716739,0.452962630250617,0.159607623652396,0.570312140071546,0.0757986214638048,0.572652199265635,0.107356453342441,0.57637564541517,0.635923154554324,0.776643059655677,0.624677671241802,0.7891618070037,0.596013110391182,0.903053551565527,0.607346178766191,0.860896961780068
0.31774850647932,0.396792569828404,0.294431755158693,0.405088001450759,0.248904333813906,0.415472869783369,0.272073488781654,0.412268372098279,0.614204367309912,0.7960116978604,0.524633997139312,0.826650589471681,0.445586090497383,0.890415765846244,0.501432607056382,0.88719460573418
0.183422823868604,0.514145505950812,0.132534508682103,0.519430168513384,0.0748770777063012,0.521237379477397,0.096248823575288,0.518670282996857,0.533491894997357,0.709814139849149,0.523586114584124,0.768862581258674,0.507708849767921,0.887557014708394,0.522430976614784,0.815258095534174
0.23560434674072,0.369587145894394,0.215613678429412,0.377588015859025,0.167484863006742,0.400676155334074,0.1995561544407,0.390522174698416,0.614610409786902,0.72646565306541,0.553540147288192,0.753924514484479,0.444899621031015,0.786155972228774,0.45962521764275,0.744110795042552
0.203606061895069,0.358053041449866,0.18119332027456,0.427118326836488,0.0806277463489322,0.458746143878629,0.0993899502578726,0.431753814582542,0.555436014602996,0.771958653382548,0.541605113155644,0.788836194667673,0.479699576247708,0.821249067688366,0.522430970196848,0.802727941555986
0.215659124286288,0.415972241240874,0.176693637195277,0.430619608103598,0.110745515693215,0.442751731283918,0.137536034313379,0.431551141010644,0.579707834114476,0.761410015458858,0.571679774691381,0.786566581904989,0.547691883875256,0.821308886952116,0.562914916375302,0.805746541776398
0.287610149973337,0.438087191016733,0.273760576128914,0.482717465785753,0.197933894282755,0.498619748921441,0.225565028642567,0.489724676442703,0.518097702757799,0.733215415229839,0.508662632657948,0.777108586333247,0.436992575268988,0.795652123609257,0.481827077852565,0.791252430474735
0.172691504747471,0.45557890652286,0.172691504747471,0.528598299559103,0.109245361451698,0.588975652397385,0.139736335259382,0.555924829891228,0.58021059552706,0.786504276378776,0.562903803418757,0.828966540462372,0.45992654305498,0.879985907311923,0.492024779345744,0.835257095296321
0.124679237154118,0.378058399790512,0.12440303438735,0.415661522550883,0.0926844042727631,0.432265546339846,0.0995266884439593,0.415966056079064,0.582829327401321,0.701103839198319,0.566794929382257,0.76001734512712,0.553717048920947,0.889424745864517,0.537764998308864,0.818228502900577
0.120348870675341,0.361604808608664,0.116171583011736,0.409715615375833,0.0654046512028172,0.433242205035675,0.0972250940516867,0.426965888973975,0.518818418915722,0.821662683172517,0.478004950397106,0.832807306195034,0.360262800260913,0.840014797872954,0.43130379230085,0.845038333268573
0.165687193996338,0.479669455791616,0.133668838714067,0.504831383919684,0.111815737145033,0.562408177300376,0.120815727608009,0.529435309102865,0.637759733262883,0.806167266470485,0.61615000171586,0.814805201690518,0.589657922845627,0.848730652027356,0.600925637756628,0.82535689089432
0.12991906274676,0.412587693873754,0.085928448414332,0.403141935305377,0.0663947537033704,0.407704985717612,0.076493253341712,0.406125358679083,0.619214996191998,0.818975511815188,0.576541477557901,0.820151535578883,0.473773970810047,0.825576847656152,0.505111813336989,0.823442689503152
0.189498214090423,0.3994132363321,0.187449187932198,0.4156456393429,0.180995271243838,0.43817846075184,0.185347548023646,0.426755885051854,0.489841320620005,0.766274631621673,0.485379197141631,0.796689842989744,0.476266744738077,0.833924460446406,0.484824980790765,0.819456582305789
0.0819940244944684,0.333157585359706,0.0764843242060259,0.359765275813428,0.0709090560237346,0.462609543237327,0.0735592594108366,0.403619762562928,0.62096879640436,0.826666373345056,0.593312078965469,0.828727732799902,0.510541921899064,0.84478621854384,0.57162540041324,0.83348522388404
0.157650593495165,0.428159106388515,0.14066384261991,0.45240504257244,0.090255213784882,0.503990391187222,0.127689270827587,0.482191438333555,0.563674340319369,0.878959877786627,0.513961655152793,0.89279279503084,0.462008401186184,0.934286293602247,0.493195243125498,0.915121155605947
0.201957496881975,0.504626456688934,0.184592453083143,0.509098212928877,0.125188635556844,0.550115057353679,0.172813076353111,0.516830822714845,0.568035307048695,0.751960135075035,0.568218063346538,0.776326117132402,0.538058935436817,0.804539821176579,0.561632331549065,0.787632262087585
0.179828548999162,0.399868736965987,0.162669517430502,0.423966958271642,0.0510785642535114,0.426944753671332,0.0735759593579173,0.420639630267778,0.539402166720394,0.834725738334423,0.47971394613057,0.825453808146138,0.455902321068726,0.84403618383524,0.469054265033645,0.832351906145566
0.168060978528948,0.347651146731299,0.163778929521727,0.37858413099511,0.154721941634113,0.417208484605246,0.161552206615974,0.400878815511218,0.491782275509855,0.819378322597168,0.478711712232602,0.836526647153957,0.453489887781814,0.863931145033302,0.466464844031312,0.848405787494153
0.275226491476543,0.512909381462107,0.230477271098337,0.521662218252448,0.153506879562237,0.5341449641042,0.196357557717988,0.526431909484059,0.566429519400273,0.710191639113455,0.55918656707532,0.761284124084634,0.552168421271109,0.812357284492056,0.55919002158333,0.79418848357558
0.173434365384743,0.400845797718705,0.163455700161871,0.419871232758568,0.111221419347538,0.455751975352356,0.14841900972113,0.440879210137867,0.456983505123949,0.688510183196501,0.451272830909323,0.744682802630849,0.440138107360876,0.818224049208347,0.448635288892384,0.779686133265887
0.238277044618053,0.401092782047081,0.215269147532241,0.412034614244326,0.183650522553312,0.430295308777398,0.200987995114232,0.422792455081107,0.546971673416051,0.798095445573625,0.52705710803905,0.805336669994974,0.458217972964013,0.81422671567173,0.50522681964238,0.809448399946191
0.183070449129609,0.312361836990513,0.171266059492807,0.326302764468321,0.0923815440320816,0.379990688996855,0.143859230710172,0.346677202832635,0.588571670798611,0.839079479837421,0.558800072888407,0.842298609858812,0.493789867750043,0.848755189575886,0.525911558498172,0.846175915033906
0.183442790004956,0.358348255938294,0.169020069952268,0.373567992667377,0.147230844964232,0.413567378745715,0.158128501244556,0.389338520048749,0.508002659085041,0.746484268455694,0.498684680162195,0.779570001832436,0.468839038192502,0.806831178296585,0.482378821090553,0.792942437443995
0.157789708969553,0.364061475277918,0.152435107131416,0.414869471028627,0.125370816888895,0.509080615390813,0.130991587455653,0.454091618696238,0.549261449358586,0.822016907959611,0.510606005618111,0.846232721313694,0.401440510906561,0.869593432469211,0.464730678260326,0.85258331058997
0.252378452659801,0.419357216318737,0.206251155428832,0.417845404907962,0.18135985777794,0.490249615182458,0.185528455724983,0.435109680111406,0.607288045482773,0.829573913393349,0.550988188824572,0.844474149395298,0.43779706740453,0.861621614713568,0.445973255891511,0.835675957946551
0.176131982363055,0.429409735998635,0.158182686330909,0.436313646952296,0.135152027495958,0.475370469976059,0.148618247065635,0.449038973504317,0.493962146680828,0.833369756161985,0.472277170708155,0.851550688858431,0.461326325719868,0.927087482053786,0.467169245247954,0.889583488059625
0.0763487830161649,0.412868595074694,0.0745704513216184,0.452636698170435,0.0706747480197229,0.509727670452868,0.0719903090853982,0.479041158868347,0.589685026107937,0.697973700961613,0.565345282958187,0.717741249101349,0.5509618321983,0.831566795836455,0.547882166288045,0.786635072078617
0.173096870857824,0.419099322466169,0.163350099222502,0.438835228647716,0.138804109550247,0.498618431751254,0.150356719729312,0.456561807186723,0.664386359006138,0.723667148679297,0.653462109762589,0.731403807773006,0.595387472057703,0.749129748448554,0.637483947048549,0.741398107247653
0.0558402464155312,0.327507433832391,0.054438250444491,0.35628756979872,0.0511723794787779,0.465007864990006,0.0526426473555419,0.389811748024156,0.630289479031567,0.781022817598643,0.612260355202787,0.7868856429795,0.579361164671692,0.795767741275592,0.597423740385925,0.792545101771684
0.175094186672321,0.37830506723187,0.162701975420882,0.423346627429714,0.0755915913018416,0.487257052583569,0.136164883666312,0.463576148591062,0.616268722543962,0.773836662051665,0.582354338041948,0.784657044733526,0.505288563421905,0.805872632830707,0.551006913078184,0.799480537532552
0.318739119218107,0.465955475203553,0.284205352780261,0.484742463266681,0.221255278971322,0.499548918535369,0.242112669542042,0.484769829885489,0.491889549148811,0.723774239479375,0.487749335453336,0.747552996671044,0.481039913898778,0.794986229347253,0.486543638824353,0.773027959176443
0.17312237407157,0.596428670030947,0.0929370574407045,0.569991650357734,0.082406276162911,0.594365007467008,0.0904733182253115,0.586478226686011,0.614833088866527,0.716090622922511,0.586557216283371,0.726336307846262,0.568247258249941,0.857896126820786,0.576188165712501,0.766667379482619
0.123029662680035,0.422258956969465,0.113128110105327,0.447942754689914,0.110002222465519,0.542539437693715,0.109887075798814,0.503138000666432,0.59178171415061,0.754883553738516,0.602532044583445,0.821946531534502,0.512944650251251,0.841172475350745,0.586395612237329,0.84092960081878
0.278536055917726,0.497353474668659,0.244001740203695,0.5066170573506,0.146617444752645,0.513820439480727,0.190074698243966,0.51607514620235,0.551364101842086,0.754137322748645,0.528105018606815,0.757885944141131,0.504211223315095,0.785720404154135,0.515689335230862,0.766091380071748
0.131920129412528,0.349855253700101,0.110407482945686,0.380694273394145,0.0791159147883155,0.407762782785787,0.0974612195193669,0.401612149604019,0.508033587932768,0.700369806251863,0.453004840493569,0.74321110423174,0.43205949771539,0.826431882952751,0.464826610810593,0.805050540528014
0.135371736210052,0.455751906850701,0.0939219641255012,0.447346016199528,0.0758573844987967,0.472809341910004,0.0844378035375669,0.458780440604565,0.527136927186921,0.777600565357689,0.526052658330903,0.811145431400881,0.492314093987194,0.830436765923365,0.514319063731088,0.824125447826059
0.158997916145288,0.340356514977326,0.147378717545515,0.362457980812567,0.120724870460203,0.463107058423652,0.136177119016213,0.394476657237172,0.602568912900178,0.809547562128302,0.550100496518303,0.821609286104589,0.457526498624616,0.848995044339825,0.495837262967603,0.83613621216737
0.232579628590346,0.292089220617386,0.220402299082653,0.30398997058828,0.195117454476916,0.402904501294826,0.203094013457476,0.328016337243641,0.605354191183608,0.741646961491131,0.488632173008368,0.755911621533283,0.343760825738272,0.811531791056885,0.451289916831162,0.830742013081816
0.0904264559141759,0.401032836906691,0.0900041761722574,0.438208789939692,0.0747815978441242,0.508395381433801,0.0818004152127326,0.46057791215387,0.612806071353061,0.796118781546938,0.5621760215837,0.804993114993679,0.478151697473888,0.824441568989276,0.526248453582995,0.807577611131127
0.196983642004879,0.433327496538859,0.187890161680974,0.460506451966112,0.170626925257147,0.510846342554383,0.179703781462331,0.486523086837091,0.603411108642959,0.81419658364482,0.583233445929196,0.821101780594764,0.501339597900365,0.826661757641415,0.548950542136288,0.826661757641415
0.192227339727854,0.380130636502115,0.174705750669033,0.402402196654637,0.0628703771969442,0.443913805659706,0.143434933473938,0.424871526100254,0.482648226869991,0.814469164188444,0.451298464233813,0.815181241152135,0.389265065699791,0.850248623659389,0.439850294923091,0.830876803085332
0.274272944935095,0.401685982170093,0.235950052328502,0.413559732715414,0.141276393903941,0.450263311395218,0.208875759638815,0.422059304612333,0.439024594125013,0.726239032650587,0.406981341737617,0.761770262480626,0.391894113667681,0.815935677732457,0.402279332520568,0.79327181165695
0.0877839434968766,0.376702896547666,0.0879416532749492,0.403762308774635,0.0866471749064373,0.435005866613757,0.087101139806916,0.418431308189348,0.550362569052897,0.715207333900516,0.52261381742344,0.721135147438805,0.48590810488687,0.766621638401039,0.495938031571097,0.732269229281707
0.208294606287609,0.422900306041233,0.188069852505926,0.421277713921315,0.165853301308403,0.429274115556718,0.17828915710141,0.424624463908486,0.465364801220458,0.759793443609592,0.466666531350368,0.795966190526505,0.457952871201894,0.830912455494219,0.462798775736903,0.809371556623947
0.147125676652402,0.354026539101456,0.147320981834436,0.395638511600846,0.124893457769191,0.421126735511665,0.143206198069895,0.41330470122805,0.492471080225036,0.739883261591545,0.472269153979496,0.746237862706681,0.452318417726349,0.773811375217996,0.463849414642096,0.759934749192881
